TransactionID,UserID,Amount,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,PhoneNumber,BankName,Hour,Day,Month,Weekday,FraudFlag
988087205393,2479,0.06573824738019318,6,0,6116,7378,0.0388475977728136,0.21246102527397814,0.8473866257494433,0,0,1,1,0.5,5313281676,5,0.2608695652173913,0.6000000000000001,0.8333333333333334,0.3333333333333333,0
880744246913,4918,0.8802281102579594,3,1,6273,2285,0.7253488647351048,0.5807949718316602,0.7726993564339599,0,0,1,0,0.5,9545425986,0,0.5217391304347826,0.30000000000000004,0.6666666666666667,0.6666666666666666,0
725996419306,2725,0.4181177802763251,1,1,4050,7058,0.39805669378410513,0.4478833453521971,0.3234334458290239,1,0,1,0,0.25,3024278413,1,0.8695652173913043,0.46666666666666673,1.0,0.0,0
236922540086,3518,0.637988500458141,1,0,2196,8798,0.02954258493648515,0.9025841110614972,0.9896673341722164,0,0,0,1,0.25,3304951736,3,0.30434782608695654,0.5000000000000001,0.0,0.16666666666666663,0
920451648948,4109,0.4492543703460665,5,1,3027,4817,0.515580732726525,0.9829157275287052,0.008250128533161538,0,0,0,0,0.5,2340633120,4,0.8695652173913043,0.033333333333333326,1.0,0.16666666666666663,0
833034733300,8380,0.6033848425314996,3,1,1566,4057,0.18662522644172524,0.5818863579183815,0.7343324577741057,1,0,1,0,1.0,2950505532,3,0.21739130434782605,0.23333333333333334,0.16666666666666663,0.49999999999999994,0
649348935062,7919,0.4144986655890014,6,0,3855,4717,0.7151423748874737,0.6034423116966604,0.06589500091023487,0,1,1,1,1.0,1380319269,1,0.47826086956521735,0.23333333333333334,0.16666666666666663,0.49999999999999994,0
524074395161,5981,0.34964669118088376,5,0,2563,9690,0.14846162993587392,0.5700665158934374,0.5708262731784801,1,1,0,0,0.25,912644451218,3,0.7391304347826086,0.10000000000000003,0.8333333333333334,0.16666666666666663,0
986228053310,2754,0.7535670986663892,0,1,144,6587,0.9787619611242624,0.07326828316855355,0.5270169703783576,1,1,0,1,0.25,1179592897,4,0.08695652173913043,0.30000000000000004,0.8333333333333334,0.0,1
195034492979,6497,0.0598474330093669,3,1,3639,5780,0.2154924760221829,0.06641481524839143,0.7083867637850565,2,0,0,0,1.0,2198216440,1,0.5217391304347826,0.30000000000000004,0.8333333333333334,0.0,0
334962423336,4926,0.44911432721278155,3,0,482,8701,0.14879754998388506,0.6977470925922187,0.8601369153241537,1,1,0,0,1.0,483921096,4,0.2608695652173913,0.30000000000000004,0.8333333333333334,0.0,0
322634531718,2320,0.493497997383194,1,0,5634,9995,0.012900782404783262,0.5118745342565816,0.2100221857239168,1,1,1,0,0.5,5420092932,5,0.7826086956521738,0.033333333333333326,0.16666666666666663,0.6666666666666666,0
837916311470,3443,0.4759735998687596,1,0,6834,4110,0.48228622234076834,0.9160759227350377,0.4351852778016728,0,0,0,0,1.0,919751493807,0,0.2608695652173913,0.6666666666666667,0.5,0.9999999999999999,0
256679125315,102,0.7952069237325096,0,0,8639,8836,0.8901604596628101,0.33787339185219223,0.917910820991816,1,1,1,1,0.75,8292860307,5,0.21739130434782605,0.16666666666666674,1.0,0.8333333333333333,0
304919955100,9808,0.8662548064803959,6,0,208,4390,0.9932277281365651,0.6314532794788592,0.5359042632999313,0,1,0,1,1.0,2362355585,3,0.5652173913043478,0.9333333333333335,0.8333333333333334,0.8333333333333333,0
637420519133,3350,0.5700825854363144,3,0,5347,2459,0.8737897787261472,0.6372594929080738,0.6107355697770025,1,1,0,1,0.25,911340100640,2,0.5217391304347826,0.8,0.33333333333333337,0.0,0
439476604093,1949,0.7174449730516999,4,1,1629,322,0.2483232198624123,0.7814082359986392,0.2584136707270476,0,0,0,0,0.0,9973135459,3,0.8695652173913043,0.6000000000000001,0.16666666666666663,0.0,0
264471700992,1826,0.06089175466043545,1,1,3492,9600,0.7730920742617722,0.4452164868541196,0.1609995378807733,2,1,0,1,0.75,5866119987,1,0.17391304347826086,0.33333333333333337,0.6666666666666667,0.8333333333333333,0
242708730331,5319,0.920798605970639,2,1,8622,8123,0.6634485657764588,0.07535957798348963,0.7367360779081003,2,0,1,0,1.0,1838812403,4,0.47826086956521735,0.6333333333333334,0.33333333333333337,0.3333333333333333,0
616720733670,6893,0.24602277501470454,6,0,8237,2199,0.7332973610509119,0.8982659513695983,0.7698656253313355,1,0,0,0,1.0,917507000930,2,0.9130434782608696,0.8666666666666667,0.0,0.8333333333333333,1
163438832009,4597,0.9695306154295523,6,1,4242,6637,0.44728133231087247,0.7938785370751031,0.7163428164466432,1,1,1,0,0.25,5522166372,5,0.8260869565217391,0.06666666666666671,0.16666666666666663,0.8333333333333333,1
629534047511,5829,0.4194361863453944,0,1,8499,7753,0.025932767645783894,0.9375360682245689,0.4667474208345753,1,0,0,1,0.0,7808373719,2,0.47826086956521735,0.6666666666666667,0.8333333333333334,0.6666666666666666,0
772339625968,6493,0.037728620415087843,5,1,7275,3017,0.1795639010213494,0.21344858293365399,0.29622942719221557,0,0,0,0,0.25,6166188487,2,0.21739130434782605,0.6333333333333334,0.8333333333333334,0.49999999999999994,0
372401169309,4766,0.8562547264557484,3,0,5656,9103,0.8498285099856633,0.5487321757322587,0.3816344616911163,1,0,0,1,0.5,4433448330,0,0.6956521739130435,0.033333333333333326,0.16666666666666663,0.6666666666666666,0
343337547206,4475,0.4844872220643958,4,1,700,1703,0.5938918108669801,0.8197689380654889,0.8299131175843368,2,1,0,0,0.5,5287136270,2,0.9565217391304348,0.8,1.0,0.49999999999999994,0
261105409587,3484,0.5464653113158853,6,0,6450,7584,0.5369178336056191,0.28485663016596247,0.37457464025718634,2,0,0,0,1.0,954214872,1,0.5217391304347826,0.5000000000000001,0.0,0.16666666666666663,0
631329417754,5178,0.1704935120016965,5,0,3121,6376,0.045111940008224105,0.13352922991073762,0.6217254051545298,1,0,1,1,1.0,811927730,4,0.6956521739130435,0.2666666666666667,0.16666666666666663,0.6666666666666666,0
474607598076,1223,0.7587396918250822,3,1,974,1214,0.9298375204214316,0.2086932437529907,0.38982357448221644,2,0,1,0,1.0,7078604556,2,0.6086956521739131,0.7000000000000001,0.0,0.0,0
228890424273,6100,0.9147817527798563,1,1,2327,5891,0.9472336406272575,0.190837846235336,0.9124674165934812,0,0,1,1,0.0,5584363517,3,0.13043478260869562,0.23333333333333334,1.0,0.0,0
633092020743,4049,0.28976824862057515,1,1,372,70,0.4038665660876426,0.4265302757928876,0.861853358166407,1,0,1,1,0.0,917062343637,5,0.47826086956521735,0.2,0.16666666666666663,0.3333333333333333,0
836044589334,6366,0.9209456512605881,1,0,1269,9378,0.9732273058158014,0.9922292416103609,0.915744262019601,1,1,1,1,0.75,8360802689,2,0.6956521739130435,0.23333333333333334,0.16666666666666663,0.49999999999999994,0
208650600297,9909,0.791670834617062,1,0,4120,829,0.8361868713811,0.24544787076093005,0.5229639246925707,1,1,1,1,0.0,4436349450,3,0.21739130434782605,0.8666666666666667,0.8333333333333334,0.49999999999999994,0
206513960216,7195,0.7438721126106841,4,1,1913,4418,0.6168809944542615,0.22591207230970017,0.9561166781029505,2,1,1,0,1.0,804340954,1,0.7826086956521738,0.30000000000000004,0.0,0.3333333333333333,0
131224495267,7393,0.9245937748826639,1,0,3638,2401,0.6092748752486691,0.23980186285838528,0.17792790539959313,2,1,1,1,1.0,8958221237,1,0.04347826086956519,0.10000000000000003,0.0,0.49999999999999994,0
414319577672,2463,0.11742116571904154,6,0,9341,8190,0.09614415863701525,0.17024569528383215,0.8666756023053948,2,0,0,1,0.25,916951582799,1,0.30434782608695654,0.7666666666666667,0.0,0.3333333333333333,0
259771529698,450,0.3048668990048935,6,0,8754,6980,0.622810716945065,0.991100257826472,0.47824838808412573,0,0,1,0,0.0,6272668963,0,0.3913043478260869,0.46666666666666673,0.5,0.0,0
967473266533,9346,0.4686043301336812,5,0,3220,4085,0.16746115482501472,0.05598573243232391,0.2883143851113587,1,0,1,1,0.5,8866900864,4,0.5217391304347826,0.7666666666666667,0.16666666666666663,0.8333333333333333,0
552433843513,6225,0.6059836429620323,6,0,6240,7351,0.03372593883017139,0.10310712575397668,0.08694443166336924,0,1,0,1,0.75,911639489969,4,0.5652173913043478,0.9000000000000001,1.0,0.9999999999999999,0
662033452844,1332,0.12011999695906339,5,1,2529,1028,0.3531350870758732,0.8645842679917405,0.012962344284825567,1,0,0,0,1.0,4268857452,2,0.9565217391304348,0.6333333333333334,0.6666666666666667,0.0,0
648079274982,9817,0.36413015208684274,4,1,8528,2278,0.1665942358772602,0.26979020448866325,0.9667184133506445,2,0,0,1,0.75,6790923801,0,0.8260869565217391,0.4333333333333334,1.0,0.9999999999999999,0
531702568918,6925,0.9584081897224345,1,0,9197,7434,0.18741296302470573,0.10899917716492441,0.6908052277487591,2,1,0,0,0.5,8632480301,3,1.0,0.6666666666666667,0.6666666666666667,0.16666666666666663,0
622277371729,2092,0.5518969842711555,3,0,7696,6113,0.9943674662976917,0.2660528089298169,0.7509267390986875,1,1,1,0,1.0,916694039186,1,0.34782608695652173,0.06666666666666671,0.6666666666666667,0.6666666666666666,0
552438933737,9666,0.4004193291533792,0,0,359,1761,0.9114547394392024,0.49165288480304764,0.5466340315801477,0,0,0,1,0.75,916444729684,4,0.2608695652173913,0.6333333333333334,0.33333333333333337,0.3333333333333333,0
444517214408,8839,0.5531523709302465,3,0,4220,4574,0.7712442153169072,0.013876997775265798,0.4976944051565304,0,0,1,0,1.0,5024220209,0,0.7826086956521738,0.6000000000000001,0.16666666666666663,0.0,0
743418903406,9515,0.18575221168119782,4,1,2238,5983,0.9482155864146078,0.9198673757483824,0.025261517471507677,0,0,0,1,0.25,7229124690,1,0.30434782608695654,0.9333333333333335,0.8333333333333334,0.8333333333333333,0
527986076082,2510,0.16413055221008072,0,0,6265,321,0.05598572166838922,0.07786490028422044,0.9648319266370722,0,0,0,1,0.25,914551911310,2,0.21739130434782605,0.33333333333333337,0.0,0.49999999999999994,0
672572552967,7706,0.8976404732657659,0,0,4489,753,0.5613850342857778,0.9179367503891412,0.7126608665035579,2,1,0,1,0.0,913072316045,2,0.17391304347826086,0.9666666666666668,0.0,0.16666666666666663,0
201982768409,7001,0.5922644174405717,3,0,1961,4781,0.018784096844819353,0.3206966947182138,0.7818237105173135,2,0,1,0,0.25,4395790938,3,0.34782608695652173,0.8,0.33333333333333337,0.0,0
898767333118,156,0.8172347082901533,3,1,1870,2241,0.7226311750519565,0.19114534783849557,0.7229235142666808,0,1,1,0,0.0,7928526865,2,0.8695652173913043,0.4333333333333334,0.16666666666666663,0.3333333333333333,0
211024396886,5608,0.2961412114931399,6,0,7221,6261,0.08469062781315634,0.1807710447616363,0.6874533629676457,2,0,1,1,0.5,759826739,3,0.9130434782608696,0.33333333333333337,0.33333333333333337,0.0,0
840742004297,1808,0.037231467291925946,0,0,8165,4493,0.7076603012925238,0.9286291754324134,0.2743817905019495,1,0,1,0,0.5,7454913803,3,0.7826086956521738,0.5666666666666668,0.33333333333333337,0.0,0
599125132488,3935,0.2816067348743413,5,1,2521,5730,0.7243567110103468,0.7419794109687627,0.33445228869048216,0,1,0,1,0.0,5779382090,3,0.34782608695652173,0.033333333333333326,0.33333333333333337,0.8333333333333333,1
959929543867,9719,0.09997479223600869,6,0,958,7621,0.8015780098689693,0.2813263497476746,0.3058419072120607,0,1,0,1,0.75,7074824271,2,0.9565217391304348,0.8666666666666667,0.6666666666666667,0.0,0
738675310235,4483,0.5646249044705769,3,1,3204,8549,0.7571651663165849,0.7962639323338125,0.1369953447989582,2,0,0,0,1.0,1813031409,5,0.6956521739130435,0.9000000000000001,0.5,0.9999999999999999,0
272745425810,2313,0.46357878226493765,5,1,1557,5808,0.9772418091999244,0.6863010523507651,0.07987460764877341,1,1,0,1,0.75,911442292425,3,0.04347826086956519,0.9333333333333335,0.33333333333333337,0.6666666666666666,0
934882439545,8713,0.7025343805892215,4,0,3852,5032,0.5047255609642249,0.6801540011010118,0.5445444924790596,2,0,1,1,1.0,1582695524,0,0.34782608695652173,0.2,0.8333333333333334,0.6666666666666666,0
755414634306,8996,0.6875437634791516,1,0,701,6124,0.8546745490614477,0.9364638393507682,0.15972420884588223,0,1,1,1,0.5,9047242758,3,0.5652173913043478,0.8,0.8333333333333334,0.16666666666666663,0
178557424976,9839,0.8268726767844494,5,1,9375,4132,0.6090395314462262,0.6151826412871191,0.7322669248666156,1,1,0,0,0.0,8334971468,4,0.2608695652173913,1.0,0.0,0.3333333333333333,0
333971070441,4165,0.6064187769833109,5,0,1364,6737,0.03395762344547065,0.06018933776923552,0.0598914519946146,2,1,0,0,0.0,5805990801,4,0.0,0.8,0.6666666666666667,0.8333333333333333,0
373145778157,3147,0.634569447389796,2,0,2331,7128,0.5932750586247901,0.2745356789270004,0.15045481734287447,1,1,1,1,0.75,913240593346,4,0.43478260869565216,1.0,0.33333333333333337,0.9999999999999999,0
577177508228,5812,0.885158628857688,4,0,4073,6197,0.5384590015448049,0.4144656959280546,0.19519636066105062,0,0,0,0,0.0,5677307709,0,0.6956521739130435,0.7000000000000001,0.16666666666666663,0.49999999999999994,0
804669546979,2017,0.701882179711351,4,0,2422,7395,0.6054334205759121,0.008874167738761707,0.18375440863742848,0,0,1,1,0.0,801307702,2,0.5217391304347826,0.7000000000000001,0.33333333333333337,0.6666666666666666,0
634678104215,5761,0.4985845640457261,3,0,3283,6535,0.5036289828737815,0.09606152732296797,0.6037577695045321,0,0,0,0,1.0,2246935911,5,0.6521739130434783,0.30000000000000004,0.16666666666666663,0.8333333333333333,0
342110936133,8268,0.8688145948952277,1,1,306,3358,0.06259590293290646,0.9352948798862055,0.8900856420956607,2,1,0,1,1.0,918998807099,2,0.13043478260869562,0.2,0.0,0.9999999999999999,1
278794436316,4119,0.053958619254730444,3,1,5966,8239,0.5639545727336378,0.6547954905709827,0.055530326824320686,2,1,1,1,0.0,919968731862,2,0.13043478260869562,0.16666666666666674,0.5,0.8333333333333333,0
408582966703,7669,0.5803837581975249,2,1,501,366,0.9292010107914068,0.08905959933672597,0.9484597026032717,2,0,1,1,0.75,2992756845,4,0.47826086956521735,0.7666666666666667,0.5,0.3333333333333333,0
627116547512,8103,0.902913097233948,1,0,5310,2235,0.5744173696084641,0.4495283682250787,0.6631560942723222,0,0,0,1,0.25,2604946285,3,0.6086956521739131,0.9333333333333335,0.33333333333333337,0.6666666666666666,0
856124322632,584,0.9413699419421182,0,1,2437,8514,0.1143182492581602,0.37744712108496153,0.30781941740969165,2,1,1,1,0.0,2998741635,0,0.6086956521739131,0.13333333333333336,0.16666666666666663,0.0,0
136343488078,1076,0.13414731737375113,5,1,2335,5637,0.35510595250002774,0.6860611815986135,0.43771993174238955,0,0,1,1,0.5,917402751600,1,0.13043478260869562,0.30000000000000004,0.6666666666666667,0.6666666666666666,0
355631648827,4779,0.1588189162261977,3,0,7163,3548,0.3290908017426288,0.4917301803790774,0.18521578567270358,0,0,1,1,1.0,6968164139,2,0.9130434782608696,0.8,0.16666666666666663,0.9999999999999999,0
981255436355,9141,0.3673641481576325,2,1,9725,7531,0.8863065520843753,0.7195672553393542,0.8250318582194206,1,1,0,0,0.25,6514298733,0,0.6521739130434783,0.033333333333333326,0.33333333333333337,0.8333333333333333,0
206475594415,4813,0.497470220828015,2,1,415,7711,0.5240438241145156,0.9449411644237943,0.8009256388148143,0,1,0,1,1.0,8183798485,0,0.04347826086956519,0.10000000000000003,0.8333333333333334,0.16666666666666663,0
165859793452,5775,0.65654821685079,2,1,4552,2259,0.09141618322052919,0.8161460024090139,0.32733745306289025,0,1,1,1,0.0,917177793956,0,0.5217391304347826,0.9666666666666668,1.0,0.16666666666666663,0
961650660885,5825,0.9572668381861613,4,0,8685,2592,0.9920673740539458,0.2878513948102537,0.8995950955346479,0,1,1,1,0.25,7857260211,1,0.9565217391304348,0.0,0.16666666666666663,0.49999999999999994,0
608883412701,4755,0.49911672795220924,4,1,4658,1727,0.977123887240356,0.6839705507300068,0.061466858449479966,1,0,0,1,0.75,2685836417,0,0.8695652173913043,0.33333333333333337,0.0,0.49999999999999994,0
502890580189,5128,0.7889569987556166,2,0,2475,2217,0.840442631058358,0.16546619290160525,0.4917998843701675,2,1,1,1,0.75,7954150774,1,0.7826086956521738,0.6666666666666667,1.0,0.9999999999999999,0
399621229911,8508,0.00374515350728033,0,0,120,3659,0.34361072305760226,0.5390667728740032,0.2247099751735948,2,1,1,1,0.0,9579558785,5,0.34782608695652173,0.23333333333333334,0.33333333333333337,0.6666666666666666,0
513356746701,5031,0.65893795288949,1,0,6638,4271,0.06854294891030127,0.3776507359226952,0.93888423213189,1,1,1,1,1.0,919046980948,4,0.43478260869565216,0.9666666666666668,0.0,0.16666666666666663,0
468724091433,3841,0.7822039188069925,3,1,9612,1639,0.11556307860723053,0.12419665862481355,0.04202184163514183,1,0,0,1,0.25,4174775271,1,0.08695652173913043,0.8,0.16666666666666663,0.9999999999999999,0
873327682882,7681,0.9488892578914305,5,1,7067,8517,0.726133603396348,0.7218587285836158,0.6844585903163016,0,1,1,0,0.5,9656712199,2,0.2608695652173913,0.30000000000000004,0.16666666666666663,0.8333333333333333,0
312608824563,8497,0.2993552014020318,0,1,5809,7165,0.38405157314484484,0.896839161265771,0.27233126146545805,1,0,1,1,0.0,911406732458,1,0.7826086956521738,0.9333333333333335,0.0,0.0,0
176250058995,5685,0.7540572496328869,2,0,2503,4348,0.10274018937752138,0.19732687151503697,0.9565197821037827,2,1,1,0,1.0,919337739508,1,0.8260869565217391,0.30000000000000004,0.8333333333333334,0.0,1
790208592933,751,0.16413655405865007,2,1,4200,4316,0.4289755526289467,0.8772071239329857,0.7797081647064943,1,1,0,1,0.5,6661751666,5,0.5217391304347826,0.3666666666666667,1.0,0.6666666666666666,0
704215563309,4366,0.9040074342897613,4,0,6645,2337,0.05162131719623464,0.9702699918302653,0.8581113927393269,0,0,1,1,1.0,911334863225,2,0.13043478260869562,0.8333333333333335,0.33333333333333337,0.16666666666666663,0
145559315020,6836,0.7579974632186713,1,0,3292,8972,0.8100122667511308,0.4037178049750998,0.8325988104931071,0,0,0,0,1.0,912903130638,1,0.8260869565217391,0.2666666666666667,0.33333333333333337,0.8333333333333333,0
412202163675,2201,0.5032239929898409,1,1,6811,1896,0.6493647351048577,0.885948794097756,0.5818011046850088,1,1,1,0,1.0,8411050379,0,0.34782608695652173,0.9666666666666668,0.33333333333333337,0.8333333333333333,0
450110528148,4019,0.546177222584556,1,0,4805,2050,0.596520627035197,0.7932815770964405,0.4873257300383499,0,1,0,1,0.0,391819563,5,0.6956521739130435,0.7000000000000001,0.5,0.0,0
891171564705,7910,0.9007024163442341,5,0,5001,7654,0.7227150751842096,0.03282011995176637,0.057288780505370396,0,0,0,1,0.5,6458070927,3,0.17391304347826086,0.8333333333333335,0.8333333333333334,0.3333333333333333,0
374153117561,3343,0.889338916386247,6,0,2443,8689,0.09369698485202099,0.5237856591787641,0.8011807046217925,0,1,0,0,0.25,9985705280,2,0.8695652173913043,0.8333333333333335,1.0,0.6666666666666666,0
217231733461,70,0.8724567166687339,3,1,1855,7250,0.762101965458607,0.0620623053625014,0.22233836329773082,1,0,1,0,0.5,5837004261,2,0.3913043478260869,0.7000000000000001,0.16666666666666663,0.49999999999999994,0
485176439169,2985,0.6328299116127767,4,0,7289,3484,0.14139468653797,0.5340945121488356,0.9754226590460339,0,1,0,0,0.75,9973465879,2,0.9130434782608696,0.23333333333333334,0.0,0.0,1
244647763110,5776,0.8194613941093858,3,0,8723,3809,0.29544710988119444,0.12675305756660532,0.014678787127078818,1,0,0,1,1.0,7506492989,2,0.43478260869565216,0.3666666666666667,0.8333333333333334,0.3333333333333333,0
306966360275,7772,0.9816493479991837,4,1,6998,8175,0.10138711810533563,0.4462453897573999,0.24495719895733098,1,0,0,1,1.0,8558259475,5,0.3913043478260869,0.033333333333333326,0.16666666666666663,0.6666666666666666,0
989395322740,2979,0.9044425683110398,5,1,3938,3059,0.32850335911712725,0.3737042056041209,0.04937673919871327,2,0,0,0,0.75,913474316761,1,0.8695652173913043,0.7000000000000001,0.16666666666666663,0.49999999999999994,0
292063511051,6394,0.0698645182716277,4,0,8153,3983,0.5304337706575978,0.3601422989775045,0.5588541843795699,1,1,1,1,0.5,8951325846,0,0.9565217391304348,0.8,0.0,0.49999999999999994,0
161635236968,6471,0.5460191739055629,6,1,2463,1112,0.20412156447615554,0.06713895567437356,0.6754052545556753,0,0,0,1,0.5,918175401039,1,0.7826086956521738,0.5000000000000001,0.5,0.16666666666666663,0
430255783864,1748,0.784748702600401,5,0,5221,8493,0.44447416897276026,0.11322856806597892,0.8552506546689046,1,1,0,0,0.5,2679050514,4,0.0,0.5333333333333334,0.6666666666666667,0.6666666666666666,0
122566236717,714,0.6736784929758366,4,1,3790,9174,0.2638145233887907,0.6197510726309918,0.6364862134430683,1,1,0,0,1.0,128510311,1,0.5217391304347826,0.7666666666666667,0.8333333333333334,0.0,1
536044688500,5099,0.053352432549225226,3,1,4896,4469,0.7854169417308483,0.6965030377419734,0.42391837093970247,1,1,1,1,0.25,914769303377,2,0.3913043478260869,0.5333333333333334,0.6666666666666667,0.6666666666666666,0
645063788652,3761,0.45272744005153587,0,1,7714,6319,0.5077118077551428,0.09725206365422912,0.522186724174837,0,0,0,0,0.75,8196315010,0,0.3913043478260869,0.033333333333333326,0.6666666666666667,0.49999999999999994,0
824648407602,7768,0.6075221168119781,5,0,4770,6656,0.591422656953289,0.5415204990442852,0.823590486345477,2,1,0,1,0.25,4337954536,4,0.8260869565217391,0.30000000000000004,0.5,0.3333333333333333,0
842124604362,9344,0.5179305226009611,2,1,4590,9412,0.5222567349048111,0.2002005951320427,0.9296878594677427,1,1,1,1,0.5,911834245974,1,0.30434782608695654,0.10000000000000003,0.6666666666666667,0.8333333333333333,0
210160946996,1226,0.45636656090075745,6,0,3075,1345,0.9763113448693584,0.16115853134016267,0.8455281462617354,2,0,0,1,0.75,7506278396,1,0.6521739130434783,0.16666666666666674,1.0,0.8333333333333333,0
741796408453,9800,0.019964148957879013,4,1,4947,8372,0.4822007857388946,0.9725966875662061,0.922997133260381,0,1,1,0,0.0,914304283911,2,0.6086956521739131,0.9333333333333335,0.6666666666666667,0.3333333333333333,0
962779288814,5799,0.4681681958043077,4,1,2343,7131,0.9275380199824403,0.6013639846702847,0.09012425205703073,0,0,1,1,0.75,915387498382,4,0.2608695652173913,0.6000000000000001,0.16666666666666663,0.0,0
958103072708,7565,0.01849169544219631,3,0,9614,7517,0.45912316762800204,0.5329662034233489,0.09346611425747847,1,0,1,1,0.25,910923127029,1,0.13043478260869562,0.6666666666666667,1.0,0.9999999999999999,0
703633150155,4369,0.14497465219287542,1,1,6599,242,0.38556849375965496,0.3495483713445152,0.8863956900880426,1,0,1,0,0.0,8386030699,2,0.7826086956521738,0.33333333333333337,0.0,0.49999999999999994,1
140848481944,8477,0.7290665524981694,3,0,9515,1715,0.8399090926771802,0.738589884394304,0.8871558862186444,2,0,0,0,0.25,7266162321,2,0.08695652173913043,0.7000000000000001,0.5,0.0,0
476780450693,5843,0.8763139046826423,5,0,2288,7766,0.6425728614454483,0.5890507110677672,0.31994854672505507,1,1,1,1,0.25,5583832358,2,0.0,0.6666666666666667,0.5,0.9999999999999999,0
693205887071,9014,0.9069583431696961,0,1,5541,2251,0.9042423371008791,0.7272395357648371,0.639044873577383,2,1,1,1,0.75,2870417201,1,1.0,0.7000000000000001,0.33333333333333337,0.6666666666666666,0
808196625652,2793,0.6269591034038483,6,1,9404,6284,0.2639543004478822,0.6608249316458225,0.536022293751788,1,0,0,0,0.75,912426323006,4,0.7391304347826086,0.7333333333333334,0.5,0.16666666666666663,0
164175045192,2540,0.9116237801242781,4,0,9263,4665,0.815501800420098,0.030087652999868486,0.8828607780807447,1,0,1,1,0.0,6822310209,0,0.21739130434782605,0.6666666666666667,1.0,0.9999999999999999,0
280224792414,9386,0.6878718645342765,2,1,6121,2080,0.020624504050945125,0.9079338322200123,0.8443798500013002,2,0,1,0,0.75,9757831242,2,0.8260869565217391,0.30000000000000004,0.0,0.3333333333333333,0
802120091867,6010,0.42694449890566294,2,0,4316,1491,0.8003326720679269,0.04695651794653177,0.22893306473070052,0,0,0,1,1.0,3924296356,0,0.13043478260869562,0.8,1.0,0.49999999999999994,1
527701154073,5627,0.31893323143528207,2,0,7756,939,0.9332715828137677,0.780922305069976,0.38744296028375325,2,0,1,0,0.75,1093023628,2,0.3913043478260869,0.13333333333333336,0.8333333333333334,0.3333333333333333,0
935115843041,7958,0.9895957955050156,2,0,854,9156,0.8084400443436801,0.6806900919247583,0.008581213953199995,2,1,0,1,0.0,4282635144,2,0.13043478260869562,0.2,0.33333333333333337,0.49999999999999994,0
443362336289,1756,0.6146293058261945,5,1,6851,6298,0.8977217767479078,0.19602256978593324,0.050912135330915376,2,0,0,0,0.25,916016649992,2,0.04347826086956519,0.6666666666666667,0.6666666666666667,0.16666666666666663,0
730005397430,5806,0.5176644406477194,4,0,3221,7396,0.9844582652618944,0.23670613947976132,0.1968827957613064,1,1,1,0,0.25,4772969350,5,0.6956521739130435,0.3666666666666667,0.16666666666666663,0.0,0
273926934586,2532,0.5677598700399723,2,0,2157,5506,0.30049556007512856,0.14004766606822128,0.14456429758877787,1,1,0,1,0.25,919840020507,4,0.6521739130434783,0.6000000000000001,0.5,0.6666666666666666,0
895997282012,5469,0.23980686051303807,1,0,1415,9999,0.5186881577923738,0.336788606336512,0.5826063124286065,1,0,1,1,1.0,917068943356,5,0.6521739130434783,0.033333333333333326,0.33333333333333337,0.8333333333333333,0
208230090469,5055,0.3905102771653669,3,0,2251,4150,0.5856711510463553,0.4088688561681259,0.7363319736492016,0,1,0,1,0.75,918174493202,1,0.7826086956521738,0.9666666666666668,0.33333333333333337,0.8333333333333333,0
645851139805,8738,0.6893473189742441,6,0,4355,9938,0.30591171551139706,0.7233483407890939,0.41678453040884544,1,1,1,1,0.5,9186132588,1,0.08695652173913043,0.4333333333333334,0.6666666666666667,0.16666666666666663,0
138816181054,117,0.4518501698523145,2,1,4338,7989,0.6853356060858644,0.8735400511247007,0.06140084141708563,1,1,0,0,0.25,910884868164,3,1.0,0.2,1.0,0.9999999999999999,0
100835195801,5004,0.12033306258327564,5,1,1553,6490,0.3778711838317829,0.016246333311252692,0.11465458088186758,0,1,1,0,0.0,2985950329,0,0.5652173913043478,0.10000000000000003,0.5,0.49999999999999994,0
507497399746,8682,0.08560536645286748,0,1,7877,3822,0.1432017831938563,0.9325084110401716,0.6979490708602819,0,1,0,0,1.0,9685229604,1,0.3913043478260869,0.9000000000000001,0.33333333333333337,0.49999999999999994,0
739690737154,9617,0.9193581623139928,0,1,2270,4277,0.2183998460751953,0.872582615515445,0.6703369469323085,0,1,1,1,0.5,919240722590,1,0.34782608695652173,0.4333333333333334,0.6666666666666667,0.16666666666666663,0
353073757863,4683,0.9009424902870083,6,0,8965,61,0.740936401827093,0.631688488716614,0.8799710325263919,1,0,1,0,0.0,6767096217,5,0.13043478260869562,0.8666666666666667,0.8333333333333334,0.49999999999999994,0
418831745951,4497,0.29085558351972407,2,0,8831,8439,0.9859391858100223,0.11685490679464472,0.7519269971652687,1,0,0,0,1.0,2399234714,4,0.3913043478260869,0.9333333333333335,0.6666666666666667,0.3333333333333333,0
257840060922,4387,0.8984537237469139,5,1,5925,9529,0.4594724963602618,0.34574830647501426,0.6195428420532497,0,1,0,0,0.0,3888692204,4,0.7826086956521738,0.7000000000000001,0.33333333333333337,0.6666666666666666,0
